2451650||8977||1098814|||1||4339|43||||13.73|||1075.94||
2451654|31969|3094|85602|1913162|6576|42790|8|25|4339|8|361.28|14.45|375.73|39.97|272.56|133.67|225.33|2.28|326.98
2452328|33737|885|49259|705046|6433|12173|2|22|4342|1|13.88|0.41|14.29|97.41|36.54|10.13|2.21|1.54|134.36
2452464|53214|14683|62660|300117|5221|13078|8|9|4345|26|916.24|45.81|962.05|1.45|223.86|201.57|493.12|221.55|271.12
2452224|56299|6705|69790|867507|424|12541|7|10|4346|4|497.68|39.81|537.49|86.18|5.12|442.93|41.61|13.14|131.11
2452181|54381|14975|24107|1161429|6751|28920|2|29|4346|65|198.25|17.84|216.09|41.20|594.75|113.00|19.60|65.65|653.79
2452296|32514|6153|67195|698210|6186|8962|2|27|4346|16|1449.92|101.49|1551.41|38.21|879.36|956.94|369.73|123.25|1019.06
2451325|49697|8524|21748|1504338|5681|16224|4|30|4348|13|1158.30|46.33|1204.63|44.81|278.59|509.65|220.54|428.11|369.73
2451625|33210|11836|1450|1458412|2927|42642|2|14|4354|15|1566.60|140.99|1707.59|10.75|999.00|1237.61|273.06|55.93|1150.74
2451593|58582|17050|56706|494915|2370|47425|4|2|4354|28|21.56|0.64|22.20|6.21|24.08|12.28|5.84|3.44|30.93
2452714|44805|10905|9392|1390193|4026|28659|1|17|4355|59|172.87|5.18|178.05|67.65|460.79|72.60|50.13|50.14|533.62
2451298|37342|11878|58520|957871|6661|3004|2|9|4357|37|398.86|27.92|426.78|42.96|167.98|295.15|28.00|75.71|238.86
2451875|50846|15755|28830|1669733|5588|37796|7|24|4358|33|277.20|5.54|282.74|96.67|124.41|230.07|20.26|26.87|226.62
2452010|31404|2945|28830|759880|521|29562|4|11|4358|29|279.27|25.13|304.40|66.24|803.30|276.47|1.54|1.26|894.67
2452010|33858|6793|28830|52655|4764|46426|2|7|4358|5|111.05|0.00|111.05|0.53|30.85|25.54|51.30|34.21|31.38
2451908|33495|4964|28830|1015719|6089|36459|7|22|4358|33|0.00|0.00|0.00|99.09|716.76|0.00|0.00|0.00|815.85
2451898|32121|13343|28830|351759|269|45979|4|14|4358|12|882.96|8.82|891.78|68.69|558.36|732.85|21.01|129.10|635.87
2451277|37847|7111|83778|876687|7183|41679|4|21|4359|4|34.12|2.04|36.16|77.53|21.16|16.03|7.05|11.04|100.73
2451271|60949|12208|83778|715754|3324|17341|10|33|4359|15|499.65|19.98|519.63|12.88|462.60|279.80|105.52|114.33|495.46
2451458|41395|16352|14731|1418651|1526|46354|1|24|4360|43|2264.38|181.15|2445.53|47.98|1080.59|1471.84|261.53|531.01|1309.72
2451604|45943|16192|24550|1301983|2616|26896|1|7|4360|3|262.29|13.11|275.40|98.89|178.50|34.09|221.35|6.85|290.50
2451851|56551|2581|69601|1920055|6387|20319|1|20|4361|14|1066.24|53.31|1119.55|78.11|464.10|287.88|202.37|575.99|595.52
2451827|45277|11677|69601|1168362|2706|48203|2|22|4361|11|231.88|9.27|241.15|44.63|338.91|69.56|37.33|124.99|392.81
2451523|31261|4766|49932|1486004|1117|20230|8|6|4362|3|42.66|2.13|44.79|9.71|11.37|10.66|19.20|12.80|23.21
||13357|49932||6244|8220||25|4362|||76.23|3887.97|73.70||3773.62|6.09||
2451510|47934|13828|49932|650578|2334|1243|7|16|4362|52|624.52|12.49|637.01|48.77|2065.96|512.10|96.68|15.74|2127.22
2452422|35093|4332|92072|1130276|3680|40284|7|32|4363|49|1841.42|73.65|1915.07|89.47|1078.00|1012.78|248.59|580.05|1241.12
2451935|31302|4577|69763|1829672|3132|14592|10|27|4365|50|237.50|14.25|251.75|33.15|51.00|180.50|55.29|1.71|98.40
2451871|60994|7361|69763|1829367|959|49798|10|34|4365|33|660.66|19.81|680.47|74.62|245.85|317.11|240.48|103.07|340.28
2451257|40286|3715|79936|949137|4893|1002|7|24|4366|1|23.74|0.00|23.74|23.29|79.15|5.93|7.83|9.98|102.44
2451292|60892|2534|79936|1363667|6682|8850|4|18|4366|9|75.51|5.28|80.79|75.27|67.32|20.38|55.13|0.00|147.87
2451054|34606|7147|96996|1242425|501|4577|10|17|4367|4|113.20|0.00|113.20|15.13|95.76|70.18|5.16|37.86|110.89
2451186||4798||22149||||11|4369|35||||34.45|1260.00|1058.40|145.15||1382.65
2452013|46727|17659|2150|1413326|5280|3634|1|19|4370|10|404.80|16.19|420.99|3.16|83.90|68.81|255.35|80.64|103.25
2451933|54062|11005|2150|399713|4132|27351|8|7|4370|11|705.98|0.00|705.98|47.93|317.24|56.47|376.71|272.80|365.17
2451963|29177|7547|2150|507864|4901|39491|10|18|4370|72|4564.80|319.53|4884.33|38.55|1884.96|2601.93|1393.63|569.24|2243.04
2451929|39960|13795|2150|1351966|5997|46475|10|29|4370|6|30.48|1.82|32.30|83.61|23.16|30.48|0.00|0.00|108.59
2451144|35665|8564|71802|387036|3625|5014|2|5|4371|58|3174.34|253.94|3428.28|70.30|2013.18|1364.96|759.93|1049.45|2337.42
2452315|34159|4655|14563|849075|1665|21902|1|11|4372|1|2.23|0.04|2.27|3.70|2.23|0.75|0.93|0.55|5.97
||12667|50860|1588976|||2||4374|6|138.18|||||78.76|54.66||128.64
2451657|51510|2959|21639|1685218|106|33794|2|35|4374|21|371.07|0.00|371.07|22.13|543.48|211.50|130.84|28.73|565.61
2451536|46371|12967|29966|1613996|5226|36056|8|4|4374|4|22.32|0.66|22.98|61.56|4.76|13.83|0.33|8.16|66.98
2451587|34630|1837|85286|1139110|1734|15511|4|14|4374|30|341.40|0.00|341.40|97.79|714.30|17.07|282.16|42.17|812.09
2451564|50263|12572|21639|1729230|5954|30231|1|9|4374|5|29.00|0.29|29.29|3.21|8.35|11.60|3.30|14.10|11.85
2451567|39535|6752|21639|1449200|1370|34740|2|20|4374|12|407.40|8.14|415.54|18.27|374.76|52.96|322.54|31.90|401.17
2452231|52945|6241|34250|458657|6264|18318|4|29|4376|17|823.31|65.86|889.17|8.77|620.67|148.19|168.78|506.34|695.30
2451990|57420|1929|91832|1544238|6993|2195|2|15|4377|55|326.70|9.80|336.50|18.08|2616.35|71.87|170.73|84.10|2644.23
2452017|44953|5311|27377|1170013|3849|35685|8|12|4377|40|2182.00|43.64|2225.64|98.25|1187.60|1003.72|589.14|589.14|1329.49
2452752|59794|9789|80632|1001626|2620|12861|8|4|4378|67|353.76|21.22|374.98|30.18|818.74|307.77|16.55|29.44|870.14
2452127|34090|13977|28218|979949|5727|11105|4|6|4379|29|399.62|3.99|403.61|97.09|234.32|295.71|62.34|41.57|335.40
2451304|46802|13358|33815|1000510|6934|10958|2|33|4380|22|788.26|23.64|811.90|10.70|425.70|512.36|60.69|215.21|460.04
2451317|38612|5380|45763|345878|2315|15999|10|5|4381|51|3757.68|263.03|4020.71|49.70|845.07|3457.06|108.22|192.40|1157.80
2451390|44084|13129|45763|904428|3135|33842|7|13|4381|45|1032.75|82.62|1115.37|91.11|128.70|981.11|27.36|24.28|302.43
2452743|59678|9534|21627|1399728|3627|30679|8|13|4382|26|184.60|7.38|191.98|50.67|89.18|66.45|112.24|5.91|147.23
2452542|45040|6745|4337|1784989|2435|15928|7|12|4383|4|288.28|23.06|311.34|94.76|150.24|46.12|162.24|79.92|268.06
2452320|40975|3173|41292|1594956|6087|11218|8|15|4385|1|12.47|0.24|12.71|85.26|2.81|1.12|4.88|6.47|88.31
2452037|56339|14881|93816|1324095|7174|29853|7|6|4387|35|335.65|20.13|355.78|69.37|131.95|16.78|79.71|239.16|221.45
2452025|42723|1405|8312|527127|3691|27055|4|8|4388|9|156.15|0.00|156.15|33.23|70.11|9.36|13.21|133.58|103.34
2451972||6451|8312|817435|988||4||4388||216.96|||||84.61|||
2451902|35795|374|5655|1705234|2472|8863|1|4|4390|21|2159.01|43.18|2202.19|17.06|450.66|1943.10|53.97|161.94|510.90
2451929|32951|5501|5655|848541|3131|10521|10|4|4390|1|32.55|2.60|35.15|62.85|19.53|1.95|16.52|14.08|84.98
2452725|50829|13519|11780|1029775|966|48557|7|21|4392|27|2227.50|89.10|2316.60|30.91|632.88|1581.52|6.45|639.53|752.89
2452689|48202|13983|66261|771780|3252|371|2|17|4392|16|356.80|28.54|385.34|92.89|0.00|110.60|246.20|0.00|121.43
2452645|33123|474|99713|1837240|3120|49447|10|21|4393|35|721.70|28.86|750.56|29.52|221.90|404.15|50.80|266.75|280.28
2452795|59041|3967|34827|656434|6750|39019|8|34|4393|38|3979.74|0.00|3979.74|77.56|994.84|3860.34|48.95|70.45|1072.40
2452692|52919|9690|48963|227883|6836|36189|2|20|4394|18|1058.94|52.94|1111.88|92.13|825.84|571.82|38.96|448.16|970.91
2452734|31236|5625|15131|1145627|5386|11992|7|27|4397|36|1215.72|97.25|1312.97|13.24|1020.96|571.38|444.59|199.75|1131.45
2452721|59144|16971|15131|1289375|1083|18744|10|3|4397|49|445.41|35.63|481.04|83.32|84.28|120.26|104.04|221.11|203.23
2452638|33182|4555|26450|1626721|6109|3450|10|14|4398|4|26.72|1.87|28.59|61.11|40.08|22.17|1.77|2.78|103.06
2451708|40866|9506|29402|1899174|5222|25270|1|8|4399|25|2631.50|52.63|2684.13|21.11|110.75|1631.53|929.97|70.00|184.49
2451107|33293|6523|25100|345401|5702|6050|1|12|4400|30|477.30|4.77|482.07|86.53|95.40|439.11|10.69|27.50|186.70
2451257|31415|4664|45506|1651962|162|14362|8|10|4401|52|2863.12|171.78|3034.90|97.21|502.84|801.67|1010.11|1051.34|771.83
2451255|46529|1639|45506|26842|6796|21597|1|17|4401|19|517.18|20.68|537.86|91.65|181.45|62.06|350.44|104.68|293.78
2451599|36992|9247|23688|980874|2507|48140|4|24|4402|27|695.25|55.62|750.87|45.32|884.79|139.05|250.29|305.91|985.73
2451546|29181|14888|50045|1088828|4858|16441|8|9|4402|2|48.86|4.39|53.25|34.38|2.32|46.90|0.09|1.87|41.09
2451203|35230|13400|33818|567813|6372|9378|4|28|4404|2|5.34|0.48|5.82|34.09|58.76|1.76|2.07|1.51|93.33
2452741|30410|12901|46679|1289534|6504|15074|2|29|4405|23|1574.58|78.72|1653.30|96.75|1208.19|1338.39|63.77|172.42|1383.66
2452764|44888|2253|28968|406047|4423|13199|8|1|4407|67|1261.61|12.61|1274.22|79.97|441.53|1021.90|146.22|93.49|534.11
2452626|59505|1245|35548|536271|4994|42964|4|35|4407|1|107.12|3.21|110.33|70.68|42.84|28.92|5.47|72.73|116.73
2452030|39692|6443|39510|965486|1095|34704|1|32|4408|3|185.28|1.85|187.13|53.06|129.69|131.54|27.40|26.34|184.60
2452038|47667|15247|39510|1653855|6943|17631|10|10|4408|45|311.85|28.06|339.91|37.84|311.85|196.46|26.53|88.86|377.75
2451580|59757|17522|31843|1480919|1047|21575|8|9|4409|39|44.46|2.66|47.12|33.75|782.34|18.67|1.80|23.99|818.75
2451557|33644|4321|31843|990704|1739|21927|2|12|4409|75|25.50|1.27|26.77|25.06|276.75|4.08|19.06|2.36|303.08
2451610|53220|14762|73597|1658812|474|46089|2|14|4409|97|2585.05|25.85|2610.90|63.07|1292.04|775.51|1248.58|560.96|1380.96
2451987|41757|15403|87938|1506238|4185|7285|1|10|4410|28|2702.56|243.23|2945.79|90.81|952.00|54.05|79.45|2569.06|1286.04
2451209|50074|298|89836|364746|6824|43749|10|32|4411|2|81.40|4.88|86.28|12.42|49.04|43.14|22.19|16.07|66.34
||1249|70476|326743||34030|||4412|40||165.52|4303.52||623.20||1324.16|744.84|807.37
2451929|43645|15457|21816|987197|732|21114|4|21|4414|20|602.20|36.13|638.33|74.71|22.20|457.67|86.71|57.82|133.04
2451941|49860|3653|21816|372264|3030|2996|2|28|4414|4|369.76|25.88|395.64|37.51|30.08|292.11|15.53|62.12|93.47
2451866|45205|11713|21816|1612661|72|22283|10|30|4414|51|372.81|26.09|398.90|11.94|2236.86|357.89|12.23|2.69|2274.89
2452021|48123|13357|74739|1235676|6606|47936|10|29|4416|1|27.41|1.37|28.78|62.69|13.35|7.67|11.44|8.30|77.41
2452734|54344|15282|57822|823533|3538|29543|8|30|4422|45|2621.70|209.73|2831.43|73.27|761.85|1835.19|353.92|432.59|1044.85
2452658|53131|17928|57822|968794|1105|3416|8|3|4422|12|702.00|63.18|765.18|24.66|486.00|547.56|143.62|10.82|573.84
2451671|33802|12374|4637|1227499|1532|47165|4|24|4423|32|2538.88|203.11|2741.99|74.16|1516.16|863.21|754.05|921.62|1793.43
2451531||15745|||5870||10|33|4423||112.00||113.12||46.32|||4.60|116.48
2452049|36545|15903|97686|1887456|6250|47091|1|4|4424|34|2720.34|0.00|2720.34|6.13|842.86|2230.67|249.73|239.94|848.99
2451897|53946|6989|44346|1659941|7|873|4|10|4426|33|932.25|74.58|1006.83|79.92|327.03|568.67|196.33|167.25|481.53
2452062|38442|3679|44346|1416773|5741|37156|7|34|4426|14|590.10|11.80|601.90|97.42|590.10|123.92|116.54|349.64|699.32
2452037|31680|14681|44346|1676075|2173|17024|7|35|4426|8|627.60|43.93|671.53|38.70|145.76|414.21|64.01|149.38|228.39
2451881|50439|15524|35631|307462|2352|17995|4|5|4427|4|154.32|1.54|155.86|81.13|148.60|91.04|28.47|34.81|231.27
2452259|35930|2957|43048|1368185|6670|14802|1|24|4428|77|9904.51|99.04|10003.55|46.79|2956.03|9508.32|11.88|384.31|3101.86
2452640|43027|397|2522|1311853|2177|15701|1|34|4429|42|3571.68|142.86|3714.54|99.46|385.98|428.60|471.46|2671.62|628.30
2452699|29081|7099|2522|1518446|3070|12494|1|20|4429|27|642.33|44.96|687.29|69.18|19.44|231.23|49.33|361.77|133.58
2452606|59608|4413|76931|821434|337|46440|10|23|4431|41|2881.48|86.44|2967.92|15.81|983.18|1008.51|749.18|1123.79|1085.43
2452708|59351|564|82122|1083476|3925|32774|2|25|4431|13|895.96|53.75|949.71|44.10|364.39|698.84|175.43|21.69|462.24
2452198|31371|2665|55706|1644500|5124|1748|7|21|4432|23|380.19|3.80|383.99|79.51|97.06|235.71|18.78|125.70|180.37
2452221|29127|12879|90746|290376|5559|31989|10|17|4432|4|27.64|2.48|30.12|8.91|2.00|22.38|1.42|3.84|13.39
2451671|57126|7811|29780|96759|5149|3186|8|23|4434|52|381.68|11.45|393.13|99.13|442.52|267.17|30.91|83.60|553.10
2451722|50680|248|29780|1376355|4158|41961|7|2|4434|1|24.64|0.49|25.13|18.79|12.80|21.43|0.77|2.44|32.08
2452224|39926|9175|64957|679974|6792|38057|10|22|4435|73|2286.36|137.18|2423.54|58.55|113.88|1737.63|246.92|301.81|309.61
2452271|48557|4731|64957|524615|2062|23109|2|28|4435|29|4106.69|164.26|4270.95|52.40|513.30|1232.00|1609.82|1264.87|729.96
2452298|47360|17589|12360|1149881|4090|17052|4|15|4436|27|1781.19|17.81|1799.00|17.36|1781.19|1585.25|184.18|11.76|1816.36
||14121|57967||||4||4437|57|1342.92|40.28|1383.20|||1248.91|||
2451003|59986|13144|90563|645992|1421|19650|8|28|4439|4|153.08|0.00|153.08|10.19|25.48|4.59|75.72|72.77|35.67
2451013|58036|3409|68487|705140|2677|24614|4|33|4439|41|1311.59|39.34|1350.93|74.09|268.14|170.50|513.49|627.60|381.57
2451838|41916|3812|72115|1665841|5344|48447|2|33|4443|17|871.59|78.44|950.03|76.30|255.34|566.53|283.70|21.36|410.08
2451933|33725|5489|2126|1607544|1315|7533|2|32|4444|17|793.56|47.61|841.17|83.95|357.00|396.78|230.13|166.65|488.56
2451607|36328|12061|55195|1815935|7034|36980|4|23|4446|37|2195.95|109.79|2305.74|65.28|1079.29|966.21|159.86|1069.88|1254.36
2451651|34883|5098|817|1398485|4506|15727|8|31|4446|31|327.05|26.16|353.21|83.95|509.02|264.91|23.61|38.53|619.13
2451289|42742|4555|21997|524150|470|22837|1|17|4447|35|82.25|1.64|83.89|12.80|43.05|78.96|2.07|1.22|57.49
2451335|38122|7868|21997|531271|3171|24271|4|1|4447|14|190.12|15.20|205.32|97.08|6.44|49.43|95.66|45.03|118.72
2452099|30517|11149|83382|285496|6411|4926|1|1|4448|29|10.44|0.83|11.27|11.72|203.58|4.69|1.89|3.86|216.13
2452621||14119||1263038||25030|2||4449||312.39|3.12|315.51|13.43|254.52||217.80||271.07
2452633|35878|6156|34531|1133575|6666|4510|10|23|4449|5|175.70|14.05|189.75|22.45|148.95|175.70|0.00|0.00|185.45
2452645|52916|4617|51427|600002|6670|36185|8|1|4449|7|133.98|8.03|142.01|21.56|81.48|100.48|23.78|9.72|111.07
2451057|34552|14485|71249|662384|5961|28338|8|2|4450|5|34.85|1.39|36.24|58.46|6.70|30.31|3.04|1.50|66.55
2451147|57127|12110|71249|563927|2282|13037|10|7|4450|5|122.10|2.44|124.54|91.47|136.75|32.96|27.63|61.51|230.66
2452679|47763|1975|48391|664957|1689|21668|2|9|4451|71|1464.73|117.17|1581.90|48.98|732.01|366.18|1076.57|21.98|898.16
2452709|48909|9150|48391|287713|2797|46728|8|23|4451|14|668.36|6.68|675.04|61.71|592.34|347.54|179.65|141.17|660.73
2452468|35278|12829|49704|1604417|235|30453|1|29|4452|72|1953.36|136.73|2090.09|51.55|1139.04|1035.28|156.07|762.01|1327.32
2452542|51682|16539|21670|1071398|2726|8454|8|27|4452|5|42.90|0.42|43.32|67.73|15.35|39.89|1.17|1.84|83.50
2452255|37210|13543|3028|1467719|124|10976|1|8|4453|15|522.30|26.11|548.41|29.54|0.00|240.25|208.71|73.34|55.65
2452004|47207|12841|53621|320827|6188|29949|8|23|4455|20|1066.80|64.00|1130.80|71.35|943.80|1034.79|5.44|26.57|1079.15
2452730|51795|684|81296|845887|6031|11422|4|9|4456|42|4061.40|324.91|4386.31|66.60|1390.62|2802.36|616.92|642.12|1782.13
2451927|37897|2363|94476|949518|5900|6682|7|16|4457|8|134.16|8.04|142.20|51.55|19.84|42.93|30.10|61.13|79.43
2451922|54890|8999|94476|1889490|6587|15684|4|18|4457|5|60.10|0.60|60.70|2.21|65.60|39.66|7.76|12.68|68.41
2451602|44598|5689|9315|855168|4668|16921|2|2|4458|14|556.36|27.81|584.17|62.75|349.72|228.10|219.93|108.33|440.28
2452754|47507|12120|195|889385|2362|46186|10|12|4459|53|632.82|50.62|683.44|66.13|592.54|158.20|66.44|408.18|709.29
2452325|37518|12833|70504|84151|3398|45892|4|23|4460|30|1036.50|20.73|1057.23|32.85|500.40|663.36|52.23|320.91|553.98
2452297|44522|7635|1040|347586|2063|36093|7|12|4462|4|377.96|11.33|389.29|85.61|266.80|37.79|340.17|0.00|363.74
2452328|50202|9329|63440|223027|900|48326|7|15|4463|40|566.40|0.00|566.40|42.41|396.40|339.84|31.71|194.85|438.81
2451583|57320|5932|37193|1321313|209|37058|2|35|4464|10|134.70|4.04|138.74|18.97|139.00|33.67|86.88|14.15|162.01
2451196|33085|926|62794|1260447|947|4647|10|5|4467|45|883.80|61.86|945.66|69.38|246.60|344.68|522.94|16.18|377.84
2452506|56910|17448|59728|667133|3792|17251|7|9|4468|83|3076.81|153.84|3230.65|83.66|189.24|0.00|2984.50|92.31|426.74
2451881|28894|10639|30443|1724358|5365|15525|8|2|4470|4|134.40|1.34|135.74|95.24|73.08|52.41|7.37|74.62|169.66
2450933|31946|16507|34981|1335554|4675|47443|7|22|4471|6|128.88|9.02|137.90|21.96|101.76|64.44|31.57|32.87|132.74
2451829|51876|12325|52742|612300|5811|28969|10|23|4472|7|155.40|13.98|169.38|24.75|107.17|119.65|0.71|35.04|145.90
2451804|47905|7555|30263|454046|911|43776|10|13|4472|16|1517.92|15.17|1533.09|67.06|629.28|1032.18|116.57|369.17|711.51
2451706|54798|5281|12861|1696144|3074|15157|4|25|4472|55|327.80|22.94|350.74|34.47|128.15|0.00|72.11|255.69|185.56
2451750|43443|9785|30263|1231561|2881|46954|7|14|4472|9|70.20|2.10|72.30|61.49|63.54|56.86|3.06|10.28|127.13
2451569|58640|11732|57839|1082456|673|38490|7|2|4474|2|0.00|0.00|0.00|28.24|20.92|0.00|0.00|0.00|49.16
2452045|49290|1541|25365|227323|1276|49676|4|2|4475|24|2637.12|79.11|2716.23|90.77|560.40|2426.15|10.54|200.43|730.28
2451080|57184|14569|55387|1471537|4040|22990|1|23|4476|47|1425.04|128.25|1553.29|55.54|694.19|1382.28|29.50|13.26|877.98
2451061|41824|4970|10576|1716985|3113|46841|4|10|4476|3|8.10|0.24|8.34|66.40|116.22|3.80|2.92|1.38|182.86
2450983|50947|1004|19167|849129|1138|45547|8|8|4477|22|57.64|2.30|59.94|2.49|124.08|18.44|21.95|17.25|128.87
2451949|51651|15884|55188|435808|4075|30342|2|9|4478|46|4638.18|92.76|4730.94|44.63|1422.32|3849.68|23.65|764.85|1559.71
2451611|57252|793|53408|372005|5355|20752|10|14|4479|31|2393.82|71.81|2465.63|3.79|1356.56|1938.99|268.34|186.49|1432.16
2452059|60966|2335|12340|1206333|6685|45437|2|4|4481|26|648.70|38.92|687.62|25.44|770.38|97.30|60.65|490.75|834.74
2452109|28824|13475|45019|1757070|1709|45195|1|30|4482|5|191.35|0.00|191.35|8.73|207.80|84.19|2.14|105.02|216.53
2452137|60857|4859|45019|170474|4924|41421|10|28|4482|36|3407.04|272.56|3679.60|40.44|999.36|3134.47|207.15|65.42|1312.36
2451985|43086|17237|45019|1041232|4196|34360|2|23|4482|35|1325.45|39.76|1365.21|98.09|163.80|782.01|472.79|70.65|301.65
2452121|57287|14487|||527|49172|10||4482|7|647.36|0.00||24.10|||||
2452559|47568|7584|17446|357336|5475|15567|7|23|4483|45|1550.25|93.01|1643.26|29.29|2583.90|542.58|675.13|332.54|2706.20
2452395|51954|13213|17446|488410|4543|43876|1|12|4483|30|3922.80|117.68|4040.48|77.58|251.40|1529.89|406.79|1986.12|446.66
2451918|60437|3289|15912|1872725|7077|39782|1|27|4484|2|89.96|5.39|95.35|73.09|97.96|1.79|14.98|73.19|176.44
2452432|32334|1591|93791|1636635|4726|23570|8|10|4485|10|177.60|1.77|179.37|90.08|101.20|142.08|2.13|33.39|193.05
2452380|40317|17677|59685|428110|461|28459|10|3|4486|65|7865.00|235.95|8100.95|21.84|0.00|5269.55|700.77|1894.68|257.79
2451056|59011|8696|12364|478906|2154|42602|7|33|4487|3|37.11|0.74|37.85|5.53|20.76|7.42|1.18|28.51|27.03
2452276|50120|10877|50074|515902|2530|46405|1|16|4489|61|1335.90|26.71|1362.61|90.90|973.56|173.66|1022.77|139.47|1091.17
2452303|54213|9719|82109|388237|2686|35182|10|17|4489|11|328.57|19.71|348.28|42.93|108.35|72.28|130.70|125.59|170.99
2450988|51847|5275|17074|950142|4010|45878|10|24|4491|30|971.10|87.39|1058.49|6.11|398.70|213.64|280.26|477.20|492.20
2451048|52339|5540|61568|184371|7174|26377|7|8|4491|50|1894.00|113.64|2007.64|99.11|811.50|1098.52|246.59|548.89|1024.25
2451276|45664|12850|25126|527145|4821|36897|2|16|4492|29|583.48|23.33|606.81|50.41|583.48|204.21|34.13|345.14|657.22
2452244|36146|7327||1574053||||30|4493|4|410.16|4.10|414.26|25.99|||47.90||
2452250|32826|11681|51094|1417280|5071|41615|10|12|4493|39|3648.45|218.90|3867.35|72.70|1028.82|255.39|2612.65|780.41|1320.42
2451232|57692|16291|5773|1371821|1175|46129|7|24|4494|18|591.84|29.59|621.43|74.29|538.02|183.47|138.84|269.53|641.90
2452087|48419|6271|78987|1067211|1835|27659|10|15|4495|2|28.56|1.14|29.70|80.29|25.30|7.71|17.93|2.92|106.73
2452241|32524|14385|77249|192080|4822|19964|7|20|4497|42|1077.72|10.77|1088.49|32.13|225.54|10.77|128.03|938.92|268.44
2452630|46043|4788|5805|812970|923|40923|2|6|4498|1|18.87|0.75|19.62|51.97|4.99|9.81|8.60|0.46|57.71
2450990|54703|15193|49249|251738|3609|31080|2|25|4499|12|79.92|4.79|84.71|80.35|44.64|14.38|47.84|17.70|129.78
2451174|57398|8131|13617|5939|4308|4230|4|1|4500|17|456.79|41.11|497.90|66.53|202.30|255.80|164.81|36.18|309.94
2451296|50457|15211|60096|1106772|2248|42924|10|26|4500|4|416.16|0.00|416.16|53.83|0.00|216.40|25.96|173.80|53.83
2451470|50270|7426|60896|1847911|4973|22388|10|15|4502|27|41.85|3.34|45.19|23.81|22.41|40.59|0.21|1.05|49.56
2452220|32616|7095|75382|988884|5056|26828|10|7|4503|42|654.78|52.38|707.16|47.58|69.30|530.37|109.48|14.93|169.26
2451913|43432|2426|98017|88807|4708|46562|1|9|4504|27|181.71|0.00|181.71|68.94|286.47|147.18|2.07|32.46|355.41
2451874|59951|15146|98017|1170778|4597|23616|1|7|4504|54|4413.42|44.13|4457.55|88.55|637.74|264.80|4107.13|41.49|770.42
2451633|29183|7246|95945|1642420|371|32722|4|19|4508|2|73.70|0.73|74.43|89.03|8.90|14.00|21.49|38.21|98.66
|42297|10771|60536|152136|5950|||12|4509|||111.34|1348.54|||296.92|||
2452447|50684|11088|60536|903143|6975|29207|1|21|4509|70|1402.80|84.16|1486.96|20.41|161.70|589.17|406.81|406.82|266.27
2452324|29024|9875|36262|342890|3691|16845|2|35|4510|50|387.00|27.09|414.09|65.40|86.50|61.92|104.02|221.06|178.99
2452524|54959|246|91596|426522|6248|47621|8|23|4513|47|987.00|0.00|987.00|16.56|585.62|108.57|614.90|263.53|602.18
2451369|45153|10744|51851|1602331|2636|15741|2|1|4514|15|68.10|5.44|73.54|78.67|931.20|11.57|7.91|48.62|1015.31
2451413|43428|3058|82980|1919509|3685|5014|7|4|4514|33|2447.61|122.38|2569.99|67.27|157.74|2055.99|262.38|129.24|347.39
2451909|58622|14828|58911|1597380|621|3815|4|10|4515|5|258.95|2.58|261.53|92.19|81.75|176.08|49.72|33.15|176.52
2451915|39979|2905|58911|452676|6517|45558|4|12|4515|2|210.30|2.10|212.40|56.17|2.58|113.56|66.75|29.99|60.85
2451962|33843|16712|58911|1291561|4525|1089|8|29|4515|89|9524.78|190.49|9715.27|73.84|4968.87|2190.69|1833.52|5500.57|5233.20
2451979|49173|6919|58911|1160389|4506|10223|10|17|4515|22|1713.80|0.00|1713.80|62.63|308.88|1216.79|89.46|407.55|371.51
2452033|56174|7153|58832|1845874|3149|27224|2|12|4516|6|384.42|30.75|415.17|19.51|234.42|126.85|200.90|56.67|284.68
2451908|38486|12302|58832|341221|2629|49637|8|6|4516|9|191.61|13.41|205.02|73.74|88.11|19.16|115.54|56.91|175.26
2451916|52650|8963|58832|278824|2265|8106|8|23|4516|24|290.64|14.53|305.17|87.78|346.32|235.41|22.64|32.59|448.63
2452775|50622|1122|31799|1663269|4240|36411|2|15|4517|60|1337.40|93.61|1431.01|51.17|785.40|748.94|535.49|52.97|930.18
2450994|53004|8995|75144|1705403|5814|9378|8|20|4518|30|1512.00|0.00|1512.00|79.87|1041.00|1013.04|194.59|304.37|1120.87
2451137|40955|10372|75144|1621279|986|28740|1|31|4518|75|1701.75|51.05|1752.80|93.04|1168.50|918.94|234.84|547.97|1312.59
2451001|57820|10333|75144|634780|4633|6086|4|17|4518|4|351.88|28.15|380.03|63.72|39.72|56.30|280.80|14.78|131.59
2450972|31021|9841|75144|1595445|3666|39487|8|27|4518|9|264.24|2.64|266.88|12.67|199.98|229.88|31.61|2.75|215.29
2451373|47249|16279|37569|1042951|3985|42219|7|14|4519|11|42.79|3.42|46.21|50.87|57.09|14.54|15.25|13.00|111.38
2451492|33471|1816|37569|1358800|2069|35291|8|10|4519|40|3224.80|32.24|3257.04|71.79|1256.00|322.48|2350.87|551.45|1360.03
2451140|52522|17932|86961|1487533|1598|13616|4|21|4520|10|0.00|0.00|0.00|93.07|87.10|0.00|0.00|0.00|180.17
2451424|44608|8731|71917|1012508|240|46419|8|13|4521|58|2097.86|146.85|2244.71|35.26|2468.48|1531.43|169.92|396.51|2650.59
