2452642|34668|16239|82535|1194032|5529|38626|2|73|17847|23|36.76|50.72|42.09|0.00|968.07|845.48|1166.56|48.40|0.00|968.07|1016.47|122.59
2452642|34668|17739|82535|1194032|5529|38626|2|40|17847|23|92.94|116.17|102.22|0.00|2351.06|2137.62|2671.91|117.55|0.00|2351.06|2468.61|213.44
2452642|34668|9882|82535|1194032|5529|38626|2|18|17847|36|15.06|15.96|14.04|0.00|505.44|542.16|574.56|35.38|0.00|505.44|540.82|-36.72
2452642|34668|16458|82535|1194032|5529|38626|2|271|17847|69|13.52|14.06|4.35|288.14|300.15|932.88|970.14|1.08|288.14|12.01|13.09|-920.87
2452642|34668|2337|82535|1194032|5529|38626|2|124|17847|74|30.37|55.88|18.44|0.00|1364.56|2247.38|4135.12|54.58|0.00|1364.56|1419.14|-882.82
2452642|34668|9571|82535|1194032|5529|38626|2|199|17847|45|91.75|167.90|147.75|0.00|6648.75|4128.75|7555.50|332.43|0.00|6648.75|6981.18|2520.00
2452642|34668|10219|82535|1194032|5529|38626|2|51|17847|94|51.07|55.66|55.66|0.00|5232.04|4800.58|5232.04|0.00|0.00|5232.04|5232.04|431.46
2452642|34668|17199|82535|1194032|5529|38626|2|149|17847|63|14.96|24.38|15.11|0.00|951.93|942.48|1535.94|66.63|0.00|951.93|1018.56|9.45
2452642|34668|3523|82535|1194032|5529|38626|2|104|17847|88|36.83|47.14|43.36|0.00|3815.68|3241.04|4148.32|190.78|0.00|3815.68|4006.46|574.64
2452642|34668|15126|82535|1194032|5529|38626|2|88|17847|88|24.57|32.92|20.08|0.00|1767.04|2162.16|2896.96|17.67|0.00|1767.04|1784.71|-395.12
2452642|46098|14215|63650|1403191|4332|40626|1|114|18771|40|89.44|139.52|12.55|0.00|502.00|3577.60|5580.80|10.04|0.00|502.00|512.04|-3075.60
2452642|46098|7413|63650|1403191|4332|40626|1|45|18771|45|50.85|71.69|7.16|112.77|322.20|2288.25|3226.05|14.66|112.77|209.43|224.09|-2078.82
2452642|46098|4374|63650|1403191|4332|40626|1|250|18771|68|21.50|37.62|14.29|340.10|971.72|1462.00|2558.16|56.84|340.10|631.62|688.46|-830.38
2452642|46098|16548|63650|1403191|4332|40626|1|109|18771|94|23.70|33.41|22.38|0.00|2103.72|2227.80|3140.54|21.03|0.00|2103.72|2124.75|-124.08
2452642|46098|17007|63650|1403191|4332|40626|1|209|18771|30|75.46|122.99|31.97|0.00|959.10|2263.80|3689.70|86.31|0.00|959.10|1045.41|-1304.70
2452642|46098|9589|63650|1403191|4332|40626|1|133|18771|82|59.70|86.56|77.90|1341.43|6387.80|4895.40|7097.92|302.78|1341.43|5046.37|5349.15|150.97
2452642|46098|12145|63650|1403191|4332|40626|1|157|18771|97|44.24|81.84|23.73|0.00|2301.81|4291.28|7938.48|0.00|0.00|2301.81|2301.81|-1989.47
2452642|46098|5209|63650|1403191|4332|40626|1|26|18771|65|22.13|27.44|14.81|0.00|962.65|1438.45|1783.60|86.63|0.00|962.65|1049.28|-475.80
2452642|46098|7866|63650|1403191|4332|40626|1|259|18771|97|32.45|50.29|14.08|0.00|1365.76|3147.65|4878.13|27.31|0.00|1365.76|1393.07|-1781.89
2452642|69261|8100|86019|929284|1349|37861|7|199|18774|2|16.97|33.26|12.63|0.00|25.26|33.94|66.52|0.75|0.00|25.26|26.01|-8.68
2452642|69261|7015|86019|929284|1349|37861|7|120|18774|77|47.56|73.71|15.47|547.94|1191.19|3662.12|5675.67|38.59|547.94|643.25|681.84|-3018.87
2452642|69261|10956|86019|929284|1349|37861|7|228|18774|50|73.94|91.68|29.33|0.00|1466.50|3697.00|4584.00|117.32|0.00|1466.50|1583.82|-2230.50
2452642|69261|16140|86019|929284|1349|37861|7|237|18774|53|21.27|34.03|30.62|0.00|1622.86|1127.31|1803.59|48.68|0.00|1622.86|1671.54|495.55
2452642|69261|11737|86019|929284|1349|37861|7|42|18774|57|88.56|123.98|21.07|1044.86|1200.99|5047.92|7066.86|12.49|1044.86|156.13|168.62|-4891.79
2452642|69261|11544|86019|929284|1349|37861|7|263|18774|32|85.36|156.20|39.05|0.00|1249.60|2731.52|4998.40|99.96|0.00|1249.60|1349.56|-1481.92
2452642|69261|11293|86019|929284|1349|37861|7|275|18774|9|14.46|26.02|0.26|0.00|2.34|130.14|234.18|0.04|0.00|2.34|2.38|-127.80
2452642|69261|13026|86019|929284|1349|37861|7|231|18774|70|36.65|47.27|34.50|0.00|2415.00|2565.50|3308.90|72.45|0.00|2415.00|2487.45|-150.50
2452642|69261|12079|86019|929284|1349|37861|7|47|18774|50|39.45|62.72|43.27|0.00|2163.50|1972.50|3136.00|129.81|0.00|2163.50|2293.31|191.00
2452642|65775|6565|44883|402315|6594|16473|2|153|22432|70|27.50|41.25|4.12|0.00|288.40|1925.00|2887.50|23.07|0.00|288.40|311.47|-1636.60
2452642|65775|5059|44883|402315|6594|16473|2|114|22432|36|30.10|37.32|33.96|0.00|1222.56|1083.60|1343.52|24.45|0.00|1222.56|1247.01|138.96
2452642|65775|4687|44883|402315|6594|16473|2|261|22432|98|36.49|50.35|7.04|0.00|689.92|3576.02|4934.30|62.09|0.00|689.92|752.01|-2886.10
2452642|65775|9312|44883|402315|6594|16473|2|2|22432|87|40.28|80.56|80.56|4836.01|7008.72|3504.36|7008.72|130.36|4836.01|2172.71|2303.07|-1331.65
2452642|65775|13200|44883|402315|6594|16473|2|127|22432|94|40.42|61.43|47.91|0.00|4503.54|3799.48|5774.42|315.24|0.00|4503.54|4818.78|704.06
2452642|65775|10134|44883|402315|6594|16473|2|284|22432|38|43.66|50.20|47.18|0.00|1792.84|1659.08|1907.60|89.64|0.00|1792.84|1882.48|133.76
2452642|65775|4807|44883|402315|6594|16473|2|237|22432|100|3.51|4.73|1.18|0.00|118.00|351.00|473.00|3.54|0.00|118.00|121.54|-233.00
2452642||15687||||16473||291|22432|11|51.25||22.48|225.02|247.28||603.13|1.33|225.02|||-541.49
2452642|65775|10101|44883|402315|6594|16473|2|229|22432|92|57.43|84.99|66.29|0.00|6098.68|5283.56|7819.08|487.89|0.00|6098.68|6586.57|815.12
2452642|65775|5505|44883|402315|6594|16473|2|286|22432|22|27.49|28.03|14.01|0.00|308.22|604.78|616.66|21.57|0.00|308.22|329.79|-296.56
2452642|65775|12211|44883|402315|6594|16473|2|235|22432|81|4.44|5.06|3.33|0.00|269.73|359.64|409.86|18.88|0.00|269.73|288.61|-89.91
2452642|65775|3481|44883||6594||2|293|22432|||85.98|67.92|0.00|||5588.70|132.44|0.00|4414.80||
2452642|65775|3367|44883|402315|6594|16473|2|290|22432|83|67.37|111.16|61.13|0.00|5073.79|5591.71|9226.28|202.95|0.00|5073.79|5276.74|-517.92
2452642|44599|6355|74977|324986|4595|11451|7|207|22620|36|3.06|3.36|0.30|0.00|10.80|110.16|120.96|0.21|0.00|10.80|11.01|-99.36
2452642|44599|17313|74977|324986|4595|11451|7|102|22620|57|31.51|47.26|45.84|1672.24|2612.88|1796.07|2693.82|18.81|1672.24|940.64|959.45|-855.43
2452642|44599|8196|74977|324986|4595|11451|7|88|22620|4|48.69|83.74|59.45|0.00|237.80|194.76|334.96|21.40|0.00|237.80|259.20|43.04
2452642|44599|8997|74977|324986|4595|11451|7|185|22620|6|99.62|163.37|132.32|0.00|793.92|597.72|980.22|7.93|0.00|793.92|801.85|196.20
2452642|44599|17905|74977|324986|4595|11451|7|151|22620|74|95.05|154.93|131.69|0.00|9745.06|7033.70|11464.82|0.00|0.00|9745.06|9745.06|2711.36
2452642|44599|11229|74977|324986|4595|11451|7|245|22620|49|17.47|24.28|7.52|0.00|368.48|856.03|1189.72|18.42|0.00|368.48|386.90|-487.55
2452642|44599|11496|74977|324986|4595|11451|7|21|22620|63|72.18|140.75|8.44|441.32|531.72|4547.34|8867.25|2.71|441.32|90.40|93.11|-4456.94
2452642|44599|3972|74977|324986|4595|11451|7|54|22620|87|8.50|8.67|4.33|199.65|376.71|739.50|754.29|15.93|199.65|177.06|192.99|-562.44
2452642|44599|15576|74977|324986|4595|11451|7|163|22620|85|18.07|29.09|6.69|0.00|568.65|1535.95|2472.65|39.80|0.00|568.65|608.45|-967.30
2452642|44599|6762|74977|324986|4595|11451|7|69|22620|20|24.39|37.31|24.25|460.75|485.00|487.80|746.20|0.24|460.75|24.25|24.49|-463.55
2452642|44599|6645|74977|324986|4595|11451|7|273|22620|95|32.80|33.78|10.80|615.60|1026.00|3116.00|3209.10|28.72|615.60|410.40|439.12|-2705.60
2452642|44599|15961|74977|324986|4595|11451|7|28|22620|61|70.13|74.33|55.00|0.00|3355.00|4277.93|4534.13|0.00|0.00|3355.00|3355.00|-922.93
2452642|44599|11913|74977|324986|4595|11451|7|212|22620|34|72.48|97.12|59.24|0.00|2014.16|2464.32|3302.08|140.99|0.00|2014.16|2155.15|-450.16
2452642|44599|15906|74977|324986|4595|11451|7|198|22620|80|98.19|101.13|40.45|2718.24|3236.00|7855.20|8090.40|20.71|2718.24|517.76|538.47|-7337.44
2452642|44599|4716|74977|324986|4595|11451|7|128|22620|95|13.55|16.80|16.29|0.00|1547.55|1287.25|1596.00|92.85|0.00|1547.55|1640.40|260.30
2452642|44599|15397|74977|324986|4595|11451|7|9|22620|37|28.03|34.75|7.29|32.36|269.73|1037.11|1285.75|11.86|32.36|237.37|249.23|-799.74
2452642|66993|1617|8752|828696|2240|48984|2|249|24041|97|40.85|79.24|77.65|0.00|7532.05|3962.45|7686.28|527.24|0.00|7532.05|8059.29|3569.60
2452642|66993|5439|8752|828696|2240|48984|2|10|24041|15|7.40|9.02|5.05|0.00|75.75|111.00|135.30|5.30|0.00|75.75|81.05|-35.25
2452642|66993|14532|||||2|176|24041||36.21|||0.00|1195.86|||0.00|0.00||1195.86|-868.11
2452642|66993|3645|8752|828696|2240|48984|2|72|24041|35|90.01|149.41|115.04|0.00|4026.40|3150.35|5229.35|201.32|0.00|4026.40|4227.72|876.05
2452642||937|8752||2240|48984|||24041|12||61.23|55.10||661.20|||52.89||661.20|714.09|
2452642|66993|11023|8752|828696|2240|48984|2|259|24041|52|44.31|48.74|8.77|0.00|456.04|2304.12|2534.48|31.92|0.00|456.04|487.96|-1848.08
2452642|66993|13281|8752|828696|2240|48984|2|254|24041|38|52.43|58.72|42.86|0.00|1628.68|1992.34|2231.36|97.72|0.00|1628.68|1726.40|-363.66
2452642|66993|16104|8752|828696|2240|48984|2|97|24041|14|56.20|75.87|37.93|0.00|531.02|786.80|1062.18|15.93|0.00|531.02|546.95|-255.78
2452642|66993|4500|8752|828696|2240|48984|2|87|24041|57|65.99|67.30|21.53|0.00|1227.21|3761.43|3836.10|73.63|0.00|1227.21|1300.84|-2534.22
2452642|66993|14491|8752|828696|2240|48984|2|267|24041|18|1.32|2.32|0.88|10.13|15.84|23.76|41.76|0.51|10.13|5.71|6.22|-18.05
2452642|66993|1819|8752|828696|2240|48984|2|183|24041|40|59.53|106.55|99.09|0.00|3963.60|2381.20|4262.00|158.54|0.00|3963.60|4122.14|1582.40
2452642|62421|10513|94972|1892949|6126|4903|10|258|24067|98|8.42|16.84|13.64|0.00|1336.72|825.16|1650.32|53.46|0.00|1336.72|1390.18|511.56
2452642|62421|1219|94972|1892949|6126|4903|10|3|24067|95|98.06|178.46|158.82|0.00|15087.90|9315.70|16953.70|0.00|0.00|15087.90|15087.90|5772.20
2452642|62421|331|94972|1892949|6126|4903|10|108|24067|64|76.98|116.23|8.13|20.81|520.32|4926.72|7438.72|44.95|20.81|499.51|544.46|-4427.21
2452642|62421|4375|94972|1892949|6126|4903|10|199|24067|86|35.10|49.84|11.46|0.00|985.56|3018.60|4286.24|49.27|0.00|985.56|1034.83|-2033.04
2452642|62421|13872|94972|1892949|6126|4903|10|178|24067|55|47.60|58.54|53.85|0.00|2961.75|2618.00|3219.70|0.00|0.00|2961.75|2961.75|343.75
2452642|62421|1770|94972|1892949|6126|4903|10|203|24067|78|10.15|12.78|4.08|149.57|318.24|791.70|996.84|8.43|149.57|168.67|177.10|-623.03
2452642|62421|261|94972|1892949|6126|4903|10|40|24067|60|55.32|66.93|64.92|0.00|3895.20|3319.20|4015.80|350.56|0.00|3895.20|4245.76|576.00
2452642|62421|9342|94972|1892949|6126|4903|10|51|24067|68|49.56|73.84|36.92|0.00|2510.56|3370.08|5021.12|25.10|0.00|2510.56|2535.66|-859.52
2452642|62421|17526|94972|1892949|6126|4903|10|235|24067|18|79.04|86.15|41.35|0.00|744.30|1422.72|1550.70|0.00|0.00|744.30|744.30|-678.42
2452642|62421|16969|94972|1892949|6126|4903|10|272|24067|94|66.30|90.83|17.25|0.00|1621.50|6232.20|8538.02|32.43|0.00|1621.50|1653.93|-4610.70
2452642|62421|7063|94972|1892949|6126|4903|10|136|24067|80|70.26|104.68|52.34|0.00|4187.20|5620.80|8374.40|125.61|0.00|4187.20|4312.81|-1433.60
2452642|62421|1626|94972|1892949|6126|4903|10|151|24067|57|2.89|4.91|2.20|0.00|125.40|164.73|279.87|1.25|0.00|125.40|126.65|-39.33
2452642|62421|17371|94972|1892949|6126|4903|10|250|24067|70|77.16|128.85|1.28|0.00|89.60|5401.20|9019.50|3.58|0.00|89.60|93.18|-5311.60
2452642|62421|17215|94972|1892949|6126|4903|10|289|24067|8|70.89|122.63|115.27|396.52|922.16|567.12|981.04|36.79|396.52|525.64|562.43|-41.48
2452642|44220|11581|4249|1136384|4072|14207|1|79|24496|32|42.06|67.29|37.68|0.00|1205.76|1345.92|2153.28|84.40|0.00|1205.76|1290.16|-140.16
2452642|44220|10674|4249|1136384|4072|14207|1|117|24496|35|95.91|179.35|30.48|0.00|1066.80|3356.85|6277.25|21.33|0.00|1066.80|1088.13|-2290.05
2452642|44220|15771|4249|1136384|4072|14207|1|27|24496|39|26.84|45.35|8.16|0.00|318.24|1046.76|1768.65|6.36|0.00|318.24|324.60|-728.52
2452642|44220|12117|4249|1136384|4072|14207|1|132|24496|33|75.25|100.08|30.02|0.00|990.66|2483.25|3302.64|49.53|0.00|990.66|1040.19|-1492.59
2452642|44220|14191|4249|1136384|4072|14207|1|63|24496|43|61.05|86.69|13.00|0.00|559.00|2625.15|3727.67|0.00|0.00|559.00|559.00|-2066.15
2452642|44220|14304|4249|1136384|4072|14207|1|192|24496|27|40.33|47.58|43.77|35.45|1181.79|1088.91|1284.66|0.00|35.45|1146.34|1146.34|57.43
2452642|44220|14643|4249|1136384|4072|14207|1|62|24496|57|23.67|29.35|2.93|0.00|167.01|1349.19|1672.95|8.35|0.00|167.01|175.36|-1182.18
2452642|51212|5514|84494|1887837|1227|8617|1|130|25748|59|60.17|74.00|37.74|690.26|2226.66|3550.03|4366.00|92.18|690.26|1536.40|1628.58|-2013.63
2452642|51212|8391|84494|1887837|1227|8617|1|45|25748|35|31.35|50.16|39.62|734.95|1386.70|1097.25|1755.60|52.14|734.95|651.75|703.89|-445.50
2452642|51212|4701|84494|1887837|1227|8617|1|33|25748|52|55.50|102.12|16.33|0.00|849.16|2886.00|5310.24|42.45|0.00|849.16|891.61|-2036.84
2452642|51212|10380|84494|1887837|1227|8617|1|240|25748|57|63.34|96.91|32.94|0.00|1877.58|3610.38|5523.87|131.43|0.00|1877.58|2009.01|-1732.80
2452642|51212|10837|84494|1887837|1227|8617|1|6|25748|24|32.25|54.50|53.95|0.00|1294.80|774.00|1308.00|51.79|0.00|1294.80|1346.59|520.80
2452642|51212|13524|84494|1887837|1227|8617|1|74|25748|87|99.05|189.18|174.04|0.00|15141.48|8617.35|16458.66|1211.31|0.00|15141.48|16352.79|6524.13
2452642|51212|8011|84494|1887837|1227|8617|1|197|25748|60|42.30|83.75|26.80|0.00|1608.00|2538.00|5025.00|0.00|0.00|1608.00|1608.00|-930.00
2452642|51212|8977|84494|1887837|1227|8617|1|148|25748|21|80.81|88.89|48.88|0.00|1026.48|1697.01|1866.69|0.00|0.00|1026.48|1026.48|-670.53
2452642|51212|15096|84494|1887837|1227|8617|1|69|25748|18|67.66|126.52|63.26|0.00|1138.68|1217.88|2277.36|79.70|0.00|1138.68|1218.38|-79.20
2452642|51212|16731|84494|1887837|1227|8617|1|40|25748|91|27.33|49.19|40.33|0.00|3670.03|2487.03|4476.29|110.10|0.00|3670.03|3780.13|1183.00
2452642|51212|1164|84494|1887837|1227|8617|1|77|25748|66|39.94|49.12|4.42|224.62|291.72|2636.04|3241.92|1.34|224.62|67.10|68.44|-2568.94
2452642|74360|2113|8740|243373|2006|43886|1|122|27274|23|23.75|23.98|0.00|0.00|0.00|546.25|551.54|0.00|0.00|0.00|0.00|-546.25
2452642|74360|13617|8740|243373|2006|43886|1|299|27274|9|45.49|82.79|27.32|0.00|245.88|409.41|745.11|14.75|0.00|245.88|260.63|-163.53
2452642|74360|4359|8740|243373|2006|43886|1|19|27274|88|41.88|68.68|16.48|0.00|1450.24|3685.44|6043.84|116.01|0.00|1450.24|1566.25|-2235.20
2452642|74360|13921|8740|243373|2006|43886|1|232|27274|61|68.72|120.94|42.32|0.00|2581.52|4191.92|7377.34|129.07|0.00|2581.52|2710.59|-1610.40
2452642|74360|17532|8740|243373|2006|43886|1|276|27274|33|61.01|78.09|47.63|0.00|1571.79|2013.33|2576.97|110.02|0.00|1571.79|1681.81|-441.54
2452642|74360|3553|8740|243373|2006|43886|1|134|27274|22|25.69|39.04|6.24|0.00|137.28|565.18|858.88|8.23|0.00|137.28|145.51|-427.90
2452642|74360|11881|8740|243373|2006|43886|1|39|27274|86|3.48|6.47|2.71|0.00|233.06|299.28|556.42|2.33|0.00|233.06|235.39|-66.22
2452642|74360|14067|8740|243373|2006|43886|1|52|27274|61|54.85|63.07|35.94|0.00|2192.34|3345.85|3847.27|43.84|0.00|2192.34|2236.18|-1153.51
2452642|74360|17191|8740|243373|2006|43886|1|137|27274|16|62.14|62.14|16.15|74.93|258.40|994.24|994.24|16.51|74.93|183.47|199.98|-810.77
2452642|29351|12609|12008|593434|1260|4686|2|263|28228|3|96.05|177.69|145.70|0.00|437.10|288.15|533.07|8.74|0.00|437.10|445.84|148.95
2452642|29351|6423|12008|593434|1260|4686|2|255|28228|20|60.23|71.07|7.81|0.00|156.20|1204.60|1421.40|3.12|0.00|156.20|159.32|-1048.40
2452642|29351|1179|12008|593434|1260|4686|2|42|28228|8|50.07|80.11|4.80|26.88|38.40|400.56|640.88|0.80|26.88|11.52|12.32|-389.04
2452642|29351|10530|12008|593434|1260|4686|2|256|28228|88|8.86|12.93|7.24|0.00|637.12|779.68|1137.84|50.96|0.00|637.12|688.08|-142.56
2452642|29351|2815|12008|593434|1260|4686|2|84|28228|81|71.45|130.03|19.50|1105.65|1579.50|5787.45|10532.43|14.21|1105.65|473.85|488.06|-5313.60
2452642|29351|5157|12008|593434|1260|4686|2|44|28228|98|80.70|133.15|114.50|0.00|11221.00|7908.60|13048.70|785.47|0.00|11221.00|12006.47|3312.40
2452642|29351|14565|12008|593434|1260|4686|2|97|28228|59|93.42|116.77|25.68|242.41|1515.12|5511.78|6889.43|50.90|242.41|1272.71|1323.61|-4239.07
2452642||15249||593434||4686|2||28228|24|47.57|||0.00|956.40||1678.08|76.51|0.00||1032.91|
2452642|71461|15361|54158|278807|609|17658|4|217|28427|82|71.86|129.34|108.64|0.00|8908.48|5892.52|10605.88|801.76|0.00|8908.48|9710.24|3015.96
2452642|71461|3843|54158|278807|609|17658|4|60|28427|40|70.31|87.88|42.18|0.00|1687.20|2812.40|3515.20|101.23|0.00|1687.20|1788.43|-1125.20
2452642|71461|949|54158|278807|609|17658|4|164|28427|3|46.84|66.51|59.85|1.79|179.55|140.52|199.53|14.22|1.79|177.76|191.98|37.24
2452642|71461|5337|54158|278807|609|17658|4|149|28427|91|17.96|23.88|18.14|0.00|1650.74|1634.36|2173.08|82.53|0.00|1650.74|1733.27|16.38
2452642|71461|15246|54158|278807|609|17658|4|4|28427|86|98.39|101.34|11.14|603.56|958.04|8461.54|8715.24|28.35|603.56|354.48|382.83|-8107.06
2452642|71461|1375|54158|278807|609|17658|4|143|28427|26|68.57|92.56|8.33|0.00|216.58|1782.82|2406.56|15.16|0.00|216.58|231.74|-1566.24
2452642|71461|5167|54158|278807|609|17658|4|211|28427|85|14.50|16.53|0.00|0.00|0.00|1232.50|1405.05|0.00|0.00|0.00|0.00|-1232.50
2452642|71461|1501|54158|278807|609|17658|4|213|28427|86|97.41|156.83|130.16|4029.75|11193.76|8377.26|13487.38|358.20|4029.75|7164.01|7522.21|-1213.25
2452642|71461|924|54158|278807|609|17658|4|275|28427|31|60.82|99.13|59.47|0.00|1843.57|1885.42|3073.03|55.30|0.00|1843.57|1898.87|-41.85
2452642|71461|14587|54158|278807|609|17658|4|143|28427|17|24.17|43.26|26.82|396.66|455.94|410.89|735.42|2.96|396.66|59.28|62.24|-351.61
2452642|71461|5034|54158|278807|609|17658|4|295|28427|18|32.56|51.44|21.09|0.00|379.62|586.08|925.92|11.38|0.00|379.62|391.00|-206.46
2452642|71554|2365|94042|1530430|3971|31559|1|7|28493|1|73.57|138.31|77.45|0.00|77.45|73.57|138.31|5.42|0.00|77.45|82.87|3.88
2452642|71554|13989|94042|1530430|3971|31559|1|202|28493|18|3.46|4.18|1.79|0.00|32.22|62.28|75.24|1.93|0.00|32.22|34.15|-30.06
2452642|71554|2415|94042|1530430|3971|31559|1|135|28493|100|51.46|75.13|57.09|0.00|5709.00|5146.00|7513.00|399.63|0.00|5709.00|6108.63|563.00
2452642|71554|3121|94042|1530430|3971|31559|1|257|28493|66|7.93|13.16|0.65|0.00|42.90|523.38|868.56|2.57|0.00|42.90|45.47|-480.48
2452642|71554|10855|94042|1530430|3971|31559|1|10|28493|70|15.04|27.97|24.05|0.00|1683.50|1052.80|1957.90|84.17|0.00|1683.50|1767.67|630.70
2452642|71554|8520|94042|1530430|3971|31559|1|114|28493|68|45.39|67.17|20.82|0.00|1415.76|3086.52|4567.56|70.78|0.00|1415.76|1486.54|-1670.76
2452642|71554|16747|94042|1530430|3971|31559|1|161|28493|8|17.17|28.15|2.53|0.00|20.24|137.36|225.20|0.40|0.00|20.24|20.64|-117.12
2452642|71554|15603|94042|1530430|3971|31559|1|278|28493|67|70.71|74.95|17.23|0.00|1154.41|4737.57|5021.65|23.08|0.00|1154.41|1177.49|-3583.16
2452642|71554|8587|94042|1530430|3971|31559|1|8|28493|36|14.65|26.37|2.37|0.00|85.32|527.40|949.32|6.82|0.00|85.32|92.14|-442.08
2452642|67535|5955|65001|1271454|1907|4313|7|225|30290|49|13.46|26.24|16.53|0.00|809.97|659.54|1285.76|24.29|0.00|809.97|834.26|150.43
2452642|67535|2610|65001|1271454|1907|4313|7|61|30290|19|24.02|36.03|24.50|0.00|465.50|456.38|684.57|37.24|0.00|465.50|502.74|9.12
2452642|67535|10329|65001|1271454|1907|4313|7|160|30290|57|72.48|73.92|65.78|0.00|3749.46|4131.36|4213.44|262.46|0.00|3749.46|4011.92|-381.90
2452642|67535|7377|65001|1271454|1907|4313|7|95|30290|34|18.02|23.06|8.53|0.00|290.02|612.68|784.04|8.70|0.00|290.02|298.72|-322.66
2452642|67535|13279|65001|1271454|1907|4313|7|284|30290|77|95.98|145.88|8.75|0.00|673.75|7390.46|11232.76|60.63|0.00|673.75|734.38|-6716.71
2452642|67535|3945|65001|1271454|1907|4313|7|233|30290|100|77.97|141.90|45.40|0.00|4540.00|7797.00|14190.00|45.40|0.00|4540.00|4585.40|-3257.00
2452642|67535|14181|65001|1271454|1907|4313|7|282|30290|61|6.84|6.84|6.49|0.00|395.89|417.24|417.24|7.91|0.00|395.89|403.80|-21.35
2452642|67535|1416|65001|1271454|1907|4313|7|63|30290|56|59.71|78.22|45.36|0.00|2540.16|3343.76|4380.32|25.40|0.00|2540.16|2565.56|-803.60
2452642|67535|14808|65001|1271454|1907|4313|7|232|30290|61|9.34|11.76|0.58|0.00|35.38|569.74|717.36|0.70|0.00|35.38|36.08|-534.36
2452642|67535|11197|65001|1271454|1907|4313|7|84|30290|96|16.24|20.46|12.48|0.00|1198.08|1559.04|1964.16|47.92|0.00|1198.08|1246.00|-360.96
2452642|67535|5347|65001|1271454|1907|4313|7|101|30290|87|40.60|74.29|14.85|0.00|1291.95|3532.20|6463.23|64.59|0.00|1291.95|1356.54|-2240.25
2452642|67535|11353|65001|1271454|1907|4313|7|55|30290|84|8.35|9.51|7.22|0.00|606.48|701.40|798.84|42.45|0.00|606.48|648.93|-94.92
2452642|67535|7753|65001|1271454|1907|4313|7|14|30290|10|38.79|39.95|7.99|8.78|79.90|387.90|399.50|3.55|8.78|71.12|74.67|-316.78
2452642|67535|4332|65001|1271454|1907|4313|7|254|30290|14|92.43|178.38|35.67|0.00|499.38|1294.02|2497.32|9.98|0.00|499.38|509.36|-794.64
2452642|67535|2652|65001|1271454|1907|4313|7|15|30290|83|15.38|30.14|21.09|0.00|1750.47|1276.54|2501.62|105.02|0.00|1750.47|1855.49|473.93
2452642|67535|12399|65001|1271454|1907|4313|7|298|30290|82|45.91|52.33|51.28|0.00|4204.96|3764.62|4291.06|294.34|0.00|4204.96|4499.30|440.34
2452642|29334|9745|89462|637263|7111|13312|1|224|31361|76|71.98|77.73|55.96|3359.83|4252.96|5470.48|5907.48|35.72|3359.83|893.13|928.85|-4577.35
2452642|29334|5095|89462|637263|7111|13312|1|193|31361|4|57.83|64.76|24.60|14.76|98.40|231.32|259.04|7.52|14.76|83.64|91.16|-147.68
2452642|29334|1926|89462|637263|7111|13312|1|189|31361|36|2.69|4.59|3.71|0.00|133.56|96.84|165.24|12.02|0.00|133.56|145.58|36.72
2452642|29334|17923|89462|637263|7111|13312|1|18|31361|48|26.71|28.57|5.71|0.00|274.08|1282.08|1371.36|19.18|0.00|274.08|293.26|-1008.00
2452642|29334|6067|89462|637263|7111|13312|1|32|31361|32|51.88|83.00|48.97|0.00|1567.04|1660.16|2656.00|125.36|0.00|1567.04|1692.40|-93.12
2452642|29334|17196|89462|637263|7111|13312|1|4|31361|55|50.85|82.88|58.84|0.00|3236.20|2796.75|4558.40|194.17|0.00|3236.20|3430.37|439.45
2452642|29334|8257|89462|637263|7111|13312|1|154|31361|16|30.55|34.21|0.00|0.00|0.00|488.80|547.36|0.00|0.00|0.00|0.00|-488.80
2452642|29334|5934|89462|637263|7111|13312|1|162|31361|93|82.21|130.71|70.58|0.00|6563.94|7645.53|12156.03|0.00|0.00|6563.94|6563.94|-1081.59
2452642|29334|13585|89462|637263|7111|13312|1|189|31361|15|6.49|9.41|2.44|0.00|36.60|97.35|141.15|1.83|0.00|36.60|38.43|-60.75
2452642|29334|9667|89462|637263|7111|13312|1|22|31361|47|47.93|54.64|42.07|0.00|1977.29|2252.71|2568.08|0.00|0.00|1977.29|1977.29|-275.42
2452642|29334|507|89462|637263|7111|13312|1|240|31361|12|98.76|169.86|71.34|0.00|856.08|1185.12|2038.32|51.36|0.00|856.08|907.44|-329.04
2452642|29334|6079|89462|637263|7111|13312|1|192|31361|27|72.95|90.45|66.93|0.00|1807.11|1969.65|2442.15|90.35|0.00|1807.11|1897.46|-162.54
2452642|64021|9927|68880|221885|4490|22248|4|268|32156|85|52.44|92.81|63.11|0.00|5364.35|4457.40|7888.85|53.64|0.00|5364.35|5417.99|906.95
2452642|64021|16345|68880|221885|4490|22248|4|27|32156|60|44.81|49.29|40.91|0.00|2454.60|2688.60|2957.40|49.09|0.00|2454.60|2503.69|-234.00
2452642|64021|6270|68880|221885|4490|22248|4|246|32156|78|41.29|58.63|11.13|0.00|868.14|3220.62|4573.14|17.36|0.00|868.14|885.50|-2352.48
2452642|64021|2937|68880|221885|4490|22248|4|37|32156|44|53.86|68.94|22.06|0.00|970.64|2369.84|3033.36|29.11|0.00|970.64|999.75|-1399.20
